Tournament Id,tournament Name,Match Id,Match Name,Stage Name,Group Name,Group Stage,Knockout Stage,Replayed,Replay,Match Date,Match Time,Stadium Id,Stadium Name,City Name,Country Name,Home Team Id,Home Team Name,Home Team Code,Away Team Id,Away Team Name,Away Team Code,Score,Home Team Score,Away Team Score,Home Team Score Margin,Away Team Score Margin,Extra Time,Penalty Shootout,Score Penalties,Home Team Score Penalties,Away Team Score Penalties,Result,Home Team Win,Away Team Win,Draw,Home Team Win Rate,Away Team Win Rate
WC-2006,2006 FIFA World Cup,M-2006-01,Germany v Costa Rica,group stage,Group A,1,0,0,0,6/9/2006,18:00,S-064,Allianz Arena,Munich,Germany,T-29,Germany,DEU,T-16,Costa Rica,CRI,42,4,2,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.7037037037037037,0.2857142857142857
WC-2006,2006 FIFA World Cup,M-2006-02,Poland v Ecuador,group stage,Group A,1,0,0,0,6/9/2006,21:00,S-058,Arena AufShalke,Gelsenkirchen,Germany,T-55,Poland,POL,T-24,Ecuador,ECU,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.3,0.4
WC-2006,2006 FIFA World Cup,M-2006-03,England v Paraguay,group stage,Group B,1,0,0,0,6/10/2006,15:00,S-057,Waldstadion,Frankfurt,Germany,T-27,England,ENG,T-53,Paraguay,PRY,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.4583333333333333,0.375
WC-2006,2006 FIFA World Cup,M-2006-04,Trinidad and Tobago v Sweden,group stage,Group B,1,0,0,0,6/10/2006,18:00,S-055,Westfalenstadion,Dortmund,Germany,T-75,Trinidad and Tobago,TTO,T-72,Sweden,SWE,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.0,0.4444444444444444
WC-2006,2006 FIFA World Cup,M-2006-05,Argentina v Ivory Coast,group stage,Group C,1,0,0,0,6/10/2006,21:00,S-060,Volksparkstadion,Hamburg,Germany,T-03,Argentina,ARG,T-40,Ivory Coast,CIV,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.7142857142857143,0.3333333333333333
WC-2006,2006 FIFA World Cup,M-2006-06,Serbia and Montenegro v Netherlands,group stage,Group C,1,0,0,0,6/11/2006,15:00,S-063,Zentralstadion,Leipzig,Germany,T-65,Serbia and Montenegro,SCG,T-46,Netherlands,NLD,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.0,0.7391304347826086
WC-2006,2006 FIFA World Cup,M-2006-07,Mexico v Iran,group stage,Group D,1,0,0,0,6/11/2006,18:00,S-066,Frankenstadion,Nuremberg,Germany,T-44,Mexico,MEX,T-36,Iran,IRN,31,3,1,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.3684210526315789,0.16666666666666666
WC-2006,2006 FIFA World Cup,M-2006-08,Angola v Portugal,group stage,Group D,1,0,0,0,6/11/2006,21:00,S-054,RheinEnergieStadion,Cologne,Germany,T-02,Angola,AGO,T-56,Portugal,PRT,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.0,0.4782608695652174
WC-2006,2006 FIFA World Cup,M-2006-09,Australia v Japan,group stage,Group F,1,0,0,0,6/12/2006,15:00,S-062,Fritz-Walter-Stadion,Kaiserslautern,Germany,T-04,Australia,AUS,T-42,Japan,JPN,31,3,1,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.23529411764705882,0.2777777777777778
WC-2006,2006 FIFA World Cup,M-2006-10,United States v Czech Republic,group stage,Group E,1,0,0,0,6/12/2006,18:00,S-058,Arena AufShalke,Gelsenkirchen,Germany,T-80,United States,USA,T-19,Czech Republic,CZE,03,0,3,-3,3,0,0,0-0,0,0,away team win,0,1,0,0.2,0.3333333333333333
WC-2006,2006 FIFA World Cup,M-2006-11,Italy v Ghana,group stage,Group E,1,0,0,0,6/12/2006,21:00,S-061,Niedersachsenstadion,Hanover,Germany,T-39,Italy,ITA,T-30,Ghana,GHA,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.5384615384615384,0.3333333333333333
WC-2006,2006 FIFA World Cup,M-2006-12,South Korea v Togo,group stage,Group G,1,0,0,0,6/13/2006,15:00,S-057,Waldstadion,Frankfurt,Germany,T-69,South Korea,KOR,T-74,Togo,TGO,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.23529411764705882,0.0
WC-2006,2006 FIFA World Cup,M-2006-13,France v Switzerland,group stage,Group G,1,0,0,0,6/13/2006,18:00,S-067,Neckarstadion,Stuttgart,Germany,T-28,France,FRA,T-73,Switzerland,CHE,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.6206896551724138,0.42105263157894735
WC-2006,2006 FIFA World Cup,M-2006-14,Brazil v Croatia,group stage,Group F,1,0,0,0,6/13/2006,21:00,S-053,Olympiastadion,Berlin,Germany,T-09,Brazil,BRA,T-17,Croatia,HRV,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.6296296296296297,0.55
WC-2006,2006 FIFA World Cup,M-2006-15,Spain v Ukraine,group stage,Group H,1,0,0,0,6/14/2006,15:00,S-063,Zentralstadion,Leipzig,Germany,T-71,Spain,ESP,T-78,Ukraine,UKR,40,4,0,4,-4,0,0,0-0,0,0,home team win,1,0,0,0.5454545454545454,0.6
WC-2006,2006 FIFA World Cup,M-2006-16,Tunisia v Saudi Arabia,group stage,Group H,1,0,0,0,6/14/2006,18:00,S-064,Allianz Arena,Munich,Germany,T-76,Tunisia,TUN,T-61,Saudi Arabia,SAU,22,2,2,0,0,0,0,0-0,0,0,draw,0,0,1,0.2222222222222222,0.2222222222222222
WC-2006,2006 FIFA World Cup,M-2006-17,Germany v Poland,group stage,Group A,1,0,0,0,6/14/2006,21:00,S-055,Westfalenstadion,Dortmund,Germany,T-29,Germany,DEU,T-55,Poland,POL,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.7037037037037037,0.3
WC-2006,2006 FIFA World Cup,M-2006-18,Ecuador v Costa Rica,group stage,Group A,1,0,0,0,6/15/2006,15:00,S-060,Volksparkstadion,Hamburg,Germany,T-24,Ecuador,ECU,T-16,Costa Rica,CRI,30,3,0,3,-3,0,0,0-0,0,0,home team win,1,0,0,0.4,0.2857142857142857
WC-2006,2006 FIFA World Cup,M-2006-19,England v Trinidad and Tobago,group stage,Group B,1,0,0,0,6/15/2006,18:00,S-066,Frankenstadion,Nuremberg,Germany,T-27,England,ENG,T-75,Trinidad and Tobago,TTO,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.4583333333333333,0.0
WC-2006,2006 FIFA World Cup,M-2006-20,Sweden v Paraguay,group stage,Group B,1,0,0,0,6/15/2006,21:00,S-053,Olympiastadion,Berlin,Germany,T-72,Sweden,SWE,T-53,Paraguay,PRY,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.4444444444444444,0.375
WC-2006,2006 FIFA World Cup,M-2006-21,Argentina v Serbia and Montenegro,group stage,Group C,1,0,0,0,6/16/2006,15:00,S-058,Arena AufShalke,Gelsenkirchen,Germany,T-03,Argentina,ARG,T-65,Serbia and Montenegro,SCG,60,6,0,6,-6,0,0,0-0,0,0,home team win,1,0,0,0.7142857142857143,0.0
WC-2006,2006 FIFA World Cup,M-2006-22,Netherlands v Ivory Coast,group stage,Group C,1,0,0,0,6/16/2006,18:00,S-067,Neckarstadion,Stuttgart,Germany,T-46,Netherlands,NLD,T-40,Ivory Coast,CIV,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.7391304347826086,0.3333333333333333
WC-2006,2006 FIFA World Cup,M-2006-23,Mexico v Angola,group stage,Group D,1,0,0,0,6/16/2006,21:00,S-061,Niedersachsenstadion,Hanover,Germany,T-44,Mexico,MEX,T-02,Angola,AGO,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.3684210526315789,0.0
WC-2006,2006 FIFA World Cup,M-2006-24,Portugal v Iran,group stage,Group D,1,0,0,0,6/17/2006,15:00,S-057,Waldstadion,Frankfurt,Germany,T-56,Portugal,PRT,T-36,Iran,IRN,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.4782608695652174,0.16666666666666666
WC-2006,2006 FIFA World Cup,M-2006-25,Czech Republic v Ghana,group stage,Group E,1,0,0,0,6/17/2006,18:00,S-054,RheinEnergieStadion,Cologne,Germany,T-19,Czech Republic,CZE,T-30,Ghana,GHA,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.3333333333333333,0.3333333333333333
WC-2006,2006 FIFA World Cup,M-2006-26,Italy v United States,group stage,Group E,1,0,0,0,6/17/2006,21:00,S-062,Fritz-Walter-Stadion,Kaiserslautern,Germany,T-39,Italy,ITA,T-80,United States,USA,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1,0.5384615384615384,0.2
WC-2006,2006 FIFA World Cup,M-2006-27,Japan v Croatia,group stage,Group F,1,0,0,0,6/18/2006,15:00,S-066,Frankenstadion,Nuremberg,Germany,T-42,Japan,JPN,T-17,Croatia,HRV,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.2777777777777778,0.55
WC-2006,2006 FIFA World Cup,M-2006-28,Brazil v Australia,group stage,Group F,1,0,0,0,6/18/2006,18:00,S-064,Allianz Arena,Munich,Germany,T-09,Brazil,BRA,T-04,Australia,AUS,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.6296296296296297,0.23529411764705882
WC-2006,2006 FIFA World Cup,M-2006-29,France v South Korea,group stage,Group G,1,0,0,0,6/18/2006,21:00,S-063,Zentralstadion,Leipzig,Germany,T-28,France,FRA,T-69,South Korea,KOR,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1,0.6206896551724138,0.23529411764705882
WC-2006,2006 FIFA World Cup,M-2006-30,Togo v Switzerland,group stage,Group G,1,0,0,0,6/19/2006,15:00,S-055,Westfalenstadion,Dortmund,Germany,T-74,Togo,TGO,T-73,Switzerland,CHE,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.0,0.42105263157894735
WC-2006,2006 FIFA World Cup,M-2006-31,Saudi Arabia v Ukraine,group stage,Group H,1,0,0,0,6/19/2006,18:00,S-060,Volksparkstadion,Hamburg,Germany,T-61,Saudi Arabia,SAU,T-78,Ukraine,UKR,04,0,4,-4,4,0,0,0-0,0,0,away team win,0,1,0,0.2222222222222222,0.6
WC-2006,2006 FIFA World Cup,M-2006-32,Spain v Tunisia,group stage,Group H,1,0,0,0,6/19/2006,21:00,S-067,Neckarstadion,Stuttgart,Germany,T-71,Spain,ESP,T-76,Tunisia,TUN,31,3,1,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.5454545454545454,0.2222222222222222
WC-2006,2006 FIFA World Cup,M-2006-33,Costa Rica v Poland,group stage,Group A,1,0,0,0,6/20/2006,16:00,S-061,Niedersachsenstadion,Hanover,Germany,T-16,Costa Rica,CRI,T-55,Poland,POL,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.2857142857142857,0.3
WC-2006,2006 FIFA World Cup,M-2006-34,Ecuador v Germany,group stage,Group A,1,0,0,0,6/20/2006,16:00,S-053,Olympiastadion,Berlin,Germany,T-24,Ecuador,ECU,T-29,Germany,DEU,03,0,3,-3,3,0,0,0-0,0,0,away team win,0,1,0,0.4,0.7037037037037037
WC-2006,2006 FIFA World Cup,M-2006-35,Paraguay v Trinidad and Tobago,group stage,Group B,1,0,0,0,6/20/2006,21:00,S-062,Fritz-Walter-Stadion,Kaiserslautern,Germany,T-53,Paraguay,PRY,T-75,Trinidad and Tobago,TTO,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.375,0.0
WC-2006,2006 FIFA World Cup,M-2006-36,Sweden v England,group stage,Group B,1,0,0,0,6/20/2006,21:00,S-054,RheinEnergieStadion,Cologne,Germany,T-72,Sweden,SWE,T-27,England,ENG,22,2,2,0,0,0,0,0-0,0,0,draw,0,0,1,0.4444444444444444,0.4583333333333333
WC-2006,2006 FIFA World Cup,M-2006-37,Iran v Angola,group stage,Group D,1,0,0,0,6/21/2006,16:00,S-063,Zentralstadion,Leipzig,Germany,T-36,Iran,IRN,T-02,Angola,AGO,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1,0.16666666666666666,0.0
WC-2006,2006 FIFA World Cup,M-2006-38,Portugal v Mexico,group stage,Group D,1,0,0,0,6/21/2006,16:00,S-058,Arena AufShalke,Gelsenkirchen,Germany,T-56,Portugal,PRT,T-44,Mexico,MEX,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.4782608695652174,0.3684210526315789
WC-2006,2006 FIFA World Cup,M-2006-39,Ivory Coast v Serbia and Montenegro,group stage,Group C,1,0,0,0,6/21/2006,21:00,S-064,Allianz Arena,Munich,Germany,T-40,Ivory Coast,CIV,T-65,Serbia and Montenegro,SCG,32,3,2,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.3333333333333333,0.0
WC-2006,2006 FIFA World Cup,M-2006-40,Netherlands v Argentina,group stage,Group C,1,0,0,0,6/21/2006,21:00,S-057,Waldstadion,Frankfurt,Germany,T-46,Netherlands,NLD,T-03,Argentina,ARG,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.7391304347826086,0.7142857142857143
WC-2006,2006 FIFA World Cup,M-2006-41,Czech Republic v Italy,group stage,Group E,1,0,0,0,6/22/2006,16:00,S-060,Volksparkstadion,Hamburg,Germany,T-19,Czech Republic,CZE,T-39,Italy,ITA,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.3333333333333333,0.5384615384615384
WC-2006,2006 FIFA World Cup,M-2006-42,Ghana v United States,group stage,Group E,1,0,0,0,6/22/2006,16:00,S-066,Frankenstadion,Nuremberg,Germany,T-30,Ghana,GHA,T-80,United States,USA,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.3333333333333333,0.2
WC-2006,2006 FIFA World Cup,M-2006-43,Croatia v Australia,group stage,Group F,1,0,0,0,6/22/2006,21:00,S-067,Neckarstadion,Stuttgart,Germany,T-17,Croatia,HRV,T-04,Australia,AUS,22,2,2,0,0,0,0,0-0,0,0,draw,0,0,1,0.55,0.23529411764705882
WC-2006,2006 FIFA World Cup,M-2006-44,Japan v Brazil,group stage,Group F,1,0,0,0,6/22/2006,21:00,S-055,Westfalenstadion,Dortmund,Germany,T-42,Japan,JPN,T-09,Brazil,BRA,14,1,4,-3,3,0,0,0-0,0,0,away team win,0,1,0,0.2777777777777778,0.6296296296296297
WC-2006,2006 FIFA World Cup,M-2006-45,Saudi Arabia v Spain,group stage,Group H,1,0,0,0,6/23/2006,16:00,S-062,Fritz-Walter-Stadion,Kaiserslautern,Germany,T-61,Saudi Arabia,SAU,T-71,Spain,ESP,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.2222222222222222,0.5454545454545454
WC-2006,2006 FIFA World Cup,M-2006-46,Ukraine v Tunisia,group stage,Group H,1,0,0,0,6/23/2006,16:00,S-053,Olympiastadion,Berlin,Germany,T-78,Ukraine,UKR,T-76,Tunisia,TUN,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.6,0.2222222222222222
WC-2006,2006 FIFA World Cup,M-2006-47,Switzerland v South Korea,group stage,Group G,1,0,0,0,6/23/2006,21:00,S-061,Niedersachsenstadion,Hanover,Germany,T-73,Switzerland,CHE,T-69,South Korea,KOR,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.42105263157894735,0.23529411764705882
WC-2006,2006 FIFA World Cup,M-2006-48,Togo v France,group stage,Group G,1,0,0,0,6/23/2006,21:00,S-054,RheinEnergieStadion,Cologne,Germany,T-74,Togo,TGO,T-28,France,FRA,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.0,0.6206896551724138
WC-2006,2006 FIFA World Cup,M-2006-49,Germany v Sweden,round of 16,not applicable,0,1,0,0,6/24/2006,17:00,S-064,Allianz Arena,Munich,Germany,T-29,Germany,DEU,T-72,Sweden,SWE,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.7037037037037037,0.4444444444444444
WC-2006,2006 FIFA World Cup,M-2006-50,Argentina v Mexico,round of 16,not applicable,0,1,0,0,6/24/2006,21:00,S-063,Zentralstadion,Leipzig,Germany,T-03,Argentina,ARG,T-44,Mexico,MEX,21,2,1,1,-1,1,0,0-0,0,0,home team win,1,0,0,0.7142857142857143,0.3684210526315789
WC-2006,2006 FIFA World Cup,M-2006-51,England v Ecuador,round of 16,not applicable,0,1,0,0,6/25/2006,17:00,S-067,Neckarstadion,Stuttgart,Germany,T-27,England,ENG,T-24,Ecuador,ECU,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.4583333333333333,0.4
WC-2006,2006 FIFA World Cup,M-2006-52,Portugal v Netherlands,round of 16,not applicable,0,1,0,0,6/25/2006,21:00,S-066,Frankenstadion,Nuremberg,Germany,T-56,Portugal,PRT,T-46,Netherlands,NLD,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.4782608695652174,0.7391304347826086
WC-2006,2006 FIFA World Cup,M-2006-53,Italy v Australia,round of 16,not applicable,0,1,0,0,6/26/2006,17:00,S-062,Fritz-Walter-Stadion,Kaiserslautern,Germany,T-39,Italy,ITA,T-04,Australia,AUS,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.5384615384615384,0.23529411764705882
WC-2006,2006 FIFA World Cup,M-2006-54,Switzerland v Ukraine,round of 16,not applicable,0,1,0,0,6/26/2006,21:00,S-054,RheinEnergieStadion,Cologne,Germany,T-73,Switzerland,CHE,T-78,Ukraine,UKR,00,0,0,0,0,1,1,03,0,3,away team win,0,1,0,0.42105263157894735,0.6
WC-2006,2006 FIFA World Cup,M-2006-55,Brazil v Ghana,round of 16,not applicable,0,1,0,0,6/27/2006,17:00,S-055,Westfalenstadion,Dortmund,Germany,T-09,Brazil,BRA,T-30,Ghana,GHA,30,3,0,3,-3,0,0,0-0,0,0,home team win,1,0,0,0.6296296296296297,0.3333333333333333
WC-2006,2006 FIFA World Cup,M-2006-56,Spain v France,round of 16,not applicable,0,1,0,0,6/27/2006,21:00,S-061,Niedersachsenstadion,Hanover,Germany,T-71,Spain,ESP,T-28,France,FRA,13,1,3,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.5454545454545454,0.6206896551724138
WC-2006,2006 FIFA World Cup,M-2006-57,Germany v Argentina,quarter-finals,not applicable,0,1,0,0,6/30/2006,17:00,S-053,Olympiastadion,Berlin,Germany,T-29,Germany,DEU,T-03,Argentina,ARG,11,1,1,0,0,1,1,42,4,2,home team win,1,0,0,0.7037037037037037,0.7142857142857143
WC-2006,2006 FIFA World Cup,M-2006-58,Italy v Ukraine,quarter-finals,not applicable,0,1,0,0,6/30/2006,21:00,S-060,Volksparkstadion,Hamburg,Germany,T-39,Italy,ITA,T-78,Ukraine,UKR,30,3,0,3,-3,0,0,0-0,0,0,home team win,1,0,0,0.5384615384615384,0.6
WC-2006,2006 FIFA World Cup,M-2006-59,England v Portugal,quarter-finals,not applicable,0,1,0,0,7/1/2006,17:00,S-058,Arena AufShalke,Gelsenkirchen,Germany,T-27,England,ENG,T-56,Portugal,PRT,00,0,0,0,0,1,1,13,1,3,away team win,0,1,0,0.4583333333333333,0.4782608695652174
WC-2006,2006 FIFA World Cup,M-2006-60,Brazil v France,quarter-finals,not applicable,0,1,0,0,7/1/2006,21:00,S-057,Waldstadion,Frankfurt,Germany,T-09,Brazil,BRA,T-28,France,FRA,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.6296296296296297,0.6206896551724138
WC-2006,2006 FIFA World Cup,M-2006-61,Germany v Italy,semi-finals,not applicable,0,1,0,0,7/4/2006,21:00,S-055,Westfalenstadion,Dortmund,Germany,T-29,Germany,DEU,T-39,Italy,ITA,02,0,2,-2,2,1,0,0-0,0,0,away team win,0,1,0,0.7037037037037037,0.5384615384615384
WC-2006,2006 FIFA World Cup,M-2006-62,Portugal v France,semi-finals,not applicable,0,1,0,0,7/5/2006,21:00,S-064,Allianz Arena,Munich,Germany,T-56,Portugal,PRT,T-28,France,FRA,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.4782608695652174,0.6206896551724138
WC-2006,2006 FIFA World Cup,M-2006-63,Germany v Portugal,third-place match,not applicable,0,1,0,0,7/8/2006,21:00,S-067,Neckarstadion,Stuttgart,Germany,T-29,Germany,DEU,T-56,Portugal,PRT,31,3,1,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.7037037037037037,0.4782608695652174
WC-2006,2006 FIFA World Cup,M-2006-64,Italy v France,final,not applicable,0,1,0,0,7/9/2006,20:00,S-053,Olympiastadion,Berlin,Germany,T-39,Italy,ITA,T-28,France,FRA,11,1,1,0,0,1,1,53,5,3,home team win,1,0,0,0.5384615384615384,0.6206896551724138
WC-2010,2010 FIFA World Cup,M-2010-01,South Africa v Mexico,group stage,Group A,1,0,0,0,6/11/2010,16:00,S-131,Soccer City,Johannesburg,South Africa,T-68,South Africa,ZAF,T-44,Mexico,MEX,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1,0.3333333333333333,0.3684210526315789
WC-2010,2010 FIFA World Cup,M-2010-02,Uruguay v France,group stage,Group A,1,0,0,0,6/11/2010,20:30,S-128,Cape Town Stadium,Cape Town,South Africa,T-81,Uruguay,URY,T-28,France,FRA,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.5789473684210527,0.6206896551724138
WC-2010,2010 FIFA World Cup,M-2010-03,South Korea v Greece,group stage,Group B,1,0,0,0,6/12/2010,13:30,S-134,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,T-69,South Korea,KOR,T-31,Greece,GRC,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.23529411764705882,0.2857142857142857
WC-2010,2010 FIFA World Cup,M-2010-04,Argentina v Nigeria,group stage,Group B,1,0,0,0,6/12/2010,16:00,S-130,Ellis Park Stadium,Johannesburg,South Africa,T-03,Argentina,ARG,T-48,Nigeria,NGA,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.7142857142857143,0.2
WC-2010,2010 FIFA World Cup,M-2010-05,England v United States,group stage,Group C,1,0,0,0,6/12/2010,20:30,S-136,Royal Bafokeng Stadium,Rustenburg,South Africa,T-27,England,ENG,T-80,United States,USA,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1,0.4583333333333333,0.2
WC-2010,2010 FIFA World Cup,M-2010-06,Algeria v Slovenia,group stage,Group C,1,0,0,0,6/13/2010,13:30,S-133,Peter Mokaba Stadium,Polokwane,South Africa,T-01,Algeria,DZA,T-67,Slovenia,SVN,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.14285714285714285,0.3333333333333333
WC-2010,2010 FIFA World Cup,M-2010-07,Serbia v Ghana,group stage,Group D,1,0,0,0,6/13/2010,16:00,S-135,Loftus Versfeld Stadium,Pretoria,South Africa,T-64,Serbia,SRB,T-30,Ghana,GHA,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.2222222222222222,0.3333333333333333
WC-2010,2010 FIFA World Cup,M-2010-08,Germany v Australia,group stage,Group D,1,0,0,0,6/13/2010,20:30,S-129,Moses Mabhida Stadium,Durban,South Africa,T-29,Germany,DEU,T-04,Australia,AUS,40,4,0,4,-4,0,0,0-0,0,0,home team win,1,0,0,0.7037037037037037,0.23529411764705882
WC-2010,2010 FIFA World Cup,M-2010-09,Netherlands v Denmark,group stage,Group E,1,0,0,0,6/14/2010,13:30,S-131,Soccer City,Johannesburg,South Africa,T-46,Netherlands,NLD,T-21,Denmark,DNK,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.7391304347826086,0.2
WC-2010,2010 FIFA World Cup,M-2010-10,Japan v Cameroon,group stage,Group E,1,0,0,0,6/14/2010,16:00,S-127,Free State Stadium,Bloemfontein,South Africa,T-42,Japan,JPN,T-11,Cameroon,CMR,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.2777777777777778,0.1111111111111111
WC-2010,2010 FIFA World Cup,M-2010-11,Italy v Paraguay,group stage,Group F,1,0,0,0,6/14/2010,20:30,S-128,Cape Town Stadium,Cape Town,South Africa,T-39,Italy,ITA,T-53,Paraguay,PRY,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1,0.5384615384615384,0.375
WC-2010,2010 FIFA World Cup,M-2010-12,New Zealand v Slovakia,group stage,Group F,1,0,0,0,6/15/2010,13:30,S-136,Royal Bafokeng Stadium,Rustenburg,South Africa,T-47,New Zealand,NZL,T-66,Slovakia,SVK,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1,0.0,0.25
WC-2010,2010 FIFA World Cup,M-2010-13,Ivory Coast v Portugal,group stage,Group G,1,0,0,0,6/15/2010,16:00,S-134,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,T-40,Ivory Coast,CIV,T-56,Portugal,PRT,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.3333333333333333,0.4782608695652174
WC-2010,2010 FIFA World Cup,M-2010-14,Brazil v North Korea,group stage,Group G,1,0,0,0,6/15/2010,20:30,S-130,Ellis Park Stadium,Johannesburg,South Africa,T-09,Brazil,BRA,T-49,North Korea,PRK,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.6296296296296297,0.0
