Tournament Id,tournament Name,Match Id,Match Name,Stage Name,Group Name,Group Stage,Knockout Stage,Replayed,Replay,Match Date,Match Time,Stadium Id,Stadium Name,City Name,Country Name,Home Team Id,Home Team Name,Home Team Code,Away Team Id,Away Team Name,Away Team Code,Score,Home Team Score,Away Team Score,Home Team Score Margin,Away Team Score Margin,Extra Time,Penalty Shootout,Score Penalties,Home Team Score Penalties,Away Team Score Penalties,Result,Home Team Win,Away Team Win,Draw,Home Team Win Rate,Away Team Win Rate
WC-2018,2018 FIFA World Cup,M-2018-47,England v Belgium,group stage,Group G,1,0,0,0,6/28/2018,20:00,S-115,Kaliningrad Stadium,Kaliningrad,Russia,T-27,England,ENG,T-06,Belgium,BEL,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.4583333333333333,0.7333333333333333
WC-2018,2018 FIFA World Cup,M-2018-48,Panama v Tunisia,group stage,Group G,1,0,0,0,6/28/2018,21:00,S-123,Mordovia Arena,Saransk,Russia,T-52,Panama,PAN,T-76,Tunisia,TUN,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.0,0.2222222222222222
WC-2018,2018 FIFA World Cup,M-2018-49,France v Argentina,round of 16,not applicable,0,1,0,0,6/30/2018,17:00,S-116,Kazan Arena,Kazan,Russia,T-28,France,FRA,T-03,Argentina,ARG,43,4,3,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.6206896551724138,0.7142857142857143
WC-2018,2018 FIFA World Cup,M-2018-50,Uruguay v Portugal,round of 16,not applicable,0,1,0,0,6/30/2018,21:00,S-124,Fisht Olympic Stadium,Sochi,Russia,T-81,Uruguay,URY,T-56,Portugal,PRT,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.5789473684210527,0.4782608695652174
WC-2018,2018 FIFA World Cup,M-2018-51,Spain v Russia,round of 16,not applicable,0,1,0,0,7/1/2018,17:00,S-117,Luzhniki Stadium,Moscow,Russia,T-71,Spain,ESP,T-60,Russia,RUS,11,1,1,0,0,1,1,34,3,4,away team win,0,1,0,0.5454545454545454,0.375
WC-2018,2018 FIFA World Cup,M-2018-52,Croatia v Denmark,round of 16,not applicable,0,1,0,0,7/1/2018,21:00,S-119,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,T-17,Croatia,HRV,T-21,Denmark,DNK,11,1,1,0,0,1,1,32,3,2,home team win,1,0,0,0.55,0.2
WC-2018,2018 FIFA World Cup,M-2018-53,Brazil v Mexico,round of 16,not applicable,0,1,0,0,7/2/2018,18:00,S-122,Samara Arena,Samara,Russia,T-09,Brazil,BRA,T-44,Mexico,MEX,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.6296296296296297,0.3684210526315789
WC-2018,2018 FIFA World Cup,M-2018-54,Belgium v Japan,round of 16,not applicable,0,1,0,0,7/2/2018,21:00,S-120,Rostov Arena,Rostov-on-Don,Russia,T-06,Belgium,BEL,T-42,Japan,JPN,32,3,2,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.7333333333333333,0.2777777777777778
WC-2018,2018 FIFA World Cup,M-2018-55,Sweden v Switzerland,round of 16,not applicable,0,1,0,0,7/3/2018,17:00,S-121,Krestovsky Stadium,Saint Petersburg,Russia,T-72,Sweden,SWE,T-73,Switzerland,CHE,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.4444444444444444,0.42105263157894735
WC-2018,2018 FIFA World Cup,M-2018-56,Colombia v England,round of 16,not applicable,0,1,0,0,7/3/2018,21:00,S-118,Otkritie Arena,Moscow,Russia,T-15,Colombia,COL,T-27,England,ENG,11,1,1,0,0,1,1,34,3,4,away team win,0,1,0,0.6666666666666666,0.4583333333333333
WC-2018,2018 FIFA World Cup,M-2018-57,Uruguay v France,quarter-finals,not applicable,0,1,0,0,7/6/2018,17:00,S-119,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,T-81,Uruguay,URY,T-28,France,FRA,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.5789473684210527,0.6206896551724138
WC-2018,2018 FIFA World Cup,M-2018-58,Brazil v Belgium,quarter-finals,not applicable,0,1,0,0,7/6/2018,21:00,S-116,Kazan Arena,Kazan,Russia,T-09,Brazil,BRA,T-06,Belgium,BEL,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.6296296296296297,0.7333333333333333
WC-2018,2018 FIFA World Cup,M-2018-59,Sweden v England,quarter-finals,not applicable,0,1,0,0,7/7/2018,18:00,S-122,Samara Arena,Samara,Russia,T-72,Sweden,SWE,T-27,England,ENG,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.4444444444444444,0.4583333333333333
WC-2018,2018 FIFA World Cup,M-2018-60,Russia v Croatia,quarter-finals,not applicable,0,1,0,0,7/7/2018,21:00,S-124,Fisht Olympic Stadium,Sochi,Russia,T-60,Russia,RUS,T-17,Croatia,HRV,22,2,2,0,0,1,1,34,3,4,away team win,0,1,0,0.375,0.55
WC-2018,2018 FIFA World Cup,M-2018-61,France v Belgium,semi-finals,not applicable,0,1,0,0,7/10/2018,21:00,S-121,Krestovsky Stadium,Saint Petersburg,Russia,T-28,France,FRA,T-06,Belgium,BEL,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.6206896551724138,0.7333333333333333
WC-2018,2018 FIFA World Cup,M-2018-62,Croatia v England,semi-finals,not applicable,0,1,0,0,7/11/2018,21:00,S-117,Luzhniki Stadium,Moscow,Russia,T-17,Croatia,HRV,T-27,England,ENG,21,2,1,1,-1,1,0,0-0,0,0,home team win,1,0,0,0.55,0.4583333333333333
WC-2018,2018 FIFA World Cup,M-2018-63,Belgium v England,third-place match,not applicable,0,1,0,0,7/14/2018,17:00,S-121,Krestovsky Stadium,Saint Petersburg,Russia,T-06,Belgium,BEL,T-27,England,ENG,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.7333333333333333,0.4583333333333333
WC-2018,2018 FIFA World Cup,M-2018-64,France v Croatia,final,not applicable,0,1,0,0,7/15/2018,18:00,S-117,Luzhniki Stadium,Moscow,Russia,T-28,France,FRA,T-17,Croatia,HRV,42,4,2,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.6206896551724138,0.55
WC-2022,2022 FIFA World Cup,M-2022-01,Qatar v Ecuador,group stage,Group A,1,0,0,0,11/20/2022,19:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-57,Qatar,QAT,T-24,Ecuador,ECU,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.0,0.4
WC-2022,2022 FIFA World Cup,M-2022-02,England v Iran,group stage,Group B,1,0,0,0,11/21/2022,16:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-27,England,ENG,T-36,Iran,IRN,62,6,2,4,-4,0,0,0-0,0,0,home team win,1,0,0,0.4583333333333333,0.16666666666666666
WC-2022,2022 FIFA World Cup,M-2022-03,Senegal v Netherlands,group stage,Group A,1,0,0,0,11/21/2022,19:00,S-112,Al Thumama Stadium,Doha,Qatar,T-63,Senegal,SEN,T-46,Netherlands,NLD,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.42857142857142855,0.7391304347826086
WC-2022,2022 FIFA World Cup,M-2022-04,United States v Wales,group stage,Group B,1,0,0,0,11/21/2022,22:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-80,United States,USA,T-82,Wales,WAL,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1,0.2,0.0
WC-2022,2022 FIFA World Cup,M-2022-05,Argentina v Saudi Arabia,group stage,Group C,1,0,0,0,11/22/2022,13:00,S-114,Lusail Stadium,Lusail,Qatar,T-03,Argentina,ARG,T-61,Saudi Arabia,SAU,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.7142857142857143,0.2222222222222222
WC-2022,2022 FIFA World Cup,M-2022-06,Denmark v Tunisia,group stage,Group D,1,0,0,0,11/22/2022,16:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-21,Denmark,DNK,T-76,Tunisia,TUN,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.2,0.2222222222222222
WC-2022,2022 FIFA World Cup,M-2022-07,Mexico v Poland,group stage,Group C,1,0,0,0,11/22/2022,19:00,S-113,Stadium 974,Doha,Qatar,T-44,Mexico,MEX,T-55,Poland,POL,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.3684210526315789,0.3
WC-2022,2022 FIFA World Cup,M-2022-08,France v Australia,group stage,Group D,1,0,0,0,11/22/2022,22:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-28,France,FRA,T-04,Australia,AUS,41,4,1,3,-3,0,0,0-0,0,0,home team win,1,0,0,0.6206896551724138,0.23529411764705882
WC-2022,2022 FIFA World Cup,M-2022-09,Morocco v Croatia,group stage,Group F,1,0,0,0,11/23/2022,13:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-45,Morocco,MAR,T-17,Croatia,HRV,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.4,0.55
WC-2022,2022 FIFA World Cup,M-2022-10,Germany v Japan,group stage,Group E,1,0,0,0,11/23/2022,16:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-29,Germany,DEU,T-42,Japan,JPN,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.7037037037037037,0.2777777777777778
WC-2022,2022 FIFA World Cup,M-2022-11,Spain v Costa Rica,group stage,Group E,1,0,0,0,11/23/2022,19:00,S-112,Al Thumama Stadium,Doha,Qatar,T-71,Spain,ESP,T-16,Costa Rica,CRI,70,7,0,7,-7,0,0,0-0,0,0,home team win,1,0,0,0.5454545454545454,0.2857142857142857
WC-2022,2022 FIFA World Cup,M-2022-12,Belgium v Canada,group stage,Group F,1,0,0,0,11/23/2022,22:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-06,Belgium,BEL,T-12,Canada,CAN,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.7333333333333333,0.0
WC-2022,2022 FIFA World Cup,M-2022-13,Switzerland v Cameroon,group stage,Group G,1,0,0,0,11/24/2022,13:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-73,Switzerland,CHE,T-11,Cameroon,CMR,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.42105263157894735,0.1111111111111111
WC-2022,2022 FIFA World Cup,M-2022-14,Uruguay v South Korea,group stage,Group H,1,0,0,0,11/24/2022,16:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-81,Uruguay,URY,T-69,South Korea,KOR,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.5789473684210527,0.23529411764705882
WC-2022,2022 FIFA World Cup,M-2022-15,Portugal v Ghana,group stage,Group H,1,0,0,0,11/24/2022,19:00,S-113,Stadium 974,Doha,Qatar,T-56,Portugal,PRT,T-30,Ghana,GHA,32,3,2,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.4782608695652174,0.3333333333333333
WC-2022,2022 FIFA World Cup,M-2022-16,Brazil v Serbia,group stage,Group G,1,0,0,0,11/24/2022,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-09,Brazil,BRA,T-64,Serbia,SRB,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.6296296296296297,0.2222222222222222
WC-2022,2022 FIFA World Cup,M-2022-17,Wales v Iran,group stage,Group B,1,0,0,0,11/25/2022,13:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-82,Wales,WAL,T-36,Iran,IRN,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.0,0.16666666666666666
WC-2022,2022 FIFA World Cup,M-2022-18,Qatar v Senegal,group stage,Group A,1,0,0,0,11/25/2022,16:00,S-112,Al Thumama Stadium,Doha,Qatar,T-57,Qatar,QAT,T-63,Senegal,SEN,13,1,3,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.0,0.42857142857142855
WC-2022,2022 FIFA World Cup,M-2022-19,Netherlands v Ecuador,group stage,Group A,1,0,0,0,11/25/2022,19:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-46,Netherlands,NLD,T-24,Ecuador,ECU,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1,0.7391304347826086,0.4
WC-2022,2022 FIFA World Cup,M-2022-20,England v United States,group stage,Group B,1,0,0,0,11/25/2022,22:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-27,England,ENG,T-80,United States,USA,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.4583333333333333,0.2
WC-2022,2022 FIFA World Cup,M-2022-21,Tunisia v Australia,group stage,Group D,1,0,0,0,11/26/2022,13:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-76,Tunisia,TUN,T-04,Australia,AUS,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.2222222222222222,0.23529411764705882
WC-2022,2022 FIFA World Cup,M-2022-22,Poland v Saudi Arabia,group stage,Group C,1,0,0,0,11/26/2022,16:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-55,Poland,POL,T-61,Saudi Arabia,SAU,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.3,0.2222222222222222
WC-2022,2022 FIFA World Cup,M-2022-23,France v Denmark,group stage,Group D,1,0,0,0,11/26/2022,19:00,S-113,Stadium 974,Doha,Qatar,T-28,France,FRA,T-21,Denmark,DNK,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.6206896551724138,0.2
WC-2022,2022 FIFA World Cup,M-2022-24,Argentina v Mexico,group stage,Group C,1,0,0,0,11/26/2022,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-03,Argentina,ARG,T-44,Mexico,MEX,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.7142857142857143,0.3684210526315789
WC-2022,2022 FIFA World Cup,M-2022-25,Japan v Costa Rica,group stage,Group E,1,0,0,0,11/27/2022,13:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-42,Japan,JPN,T-16,Costa Rica,CRI,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.2777777777777778,0.2857142857142857
WC-2022,2022 FIFA World Cup,M-2022-26,Belgium v Morocco,group stage,Group F,1,0,0,0,11/27/2022,16:00,S-112,Al Thumama Stadium,Doha,Qatar,T-06,Belgium,BEL,T-45,Morocco,MAR,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.7333333333333333,0.4
WC-2022,2022 FIFA World Cup,M-2022-27,Croatia v Canada,group stage,Group F,1,0,0,0,11/27/2022,19:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-17,Croatia,HRV,T-12,Canada,CAN,41,4,1,3,-3,0,0,0-0,0,0,home team win,1,0,0,0.55,0.0
WC-2022,2022 FIFA World Cup,M-2022-28,Spain v Germany,group stage,Group E,1,0,0,0,11/27/2022,22:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-71,Spain,ESP,T-29,Germany,DEU,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1,0.5454545454545454,0.7037037037037037
WC-2022,2022 FIFA World Cup,M-2022-29,Cameroon v Serbia,group stage,Group G,1,0,0,0,11/28/2022,13:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-11,Cameroon,CMR,T-64,Serbia,SRB,33,3,3,0,0,0,0,0-0,0,0,draw,0,0,1,0.1111111111111111,0.2222222222222222
WC-2022,2022 FIFA World Cup,M-2022-30,South Korea v Ghana,group stage,Group H,1,0,0,0,11/28/2022,16:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-69,South Korea,KOR,T-30,Ghana,GHA,23,2,3,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.23529411764705882,0.3333333333333333
WC-2022,2022 FIFA World Cup,M-2022-31,Brazil v Switzerland,group stage,Group G,1,0,0,0,11/28/2022,19:00,S-113,Stadium 974,Doha,Qatar,T-09,Brazil,BRA,T-73,Switzerland,CHE,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.6296296296296297,0.42105263157894735
WC-2022,2022 FIFA World Cup,M-2022-32,Portugal v Uruguay,group stage,Group H,1,0,0,0,11/28/2022,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-56,Portugal,PRT,T-81,Uruguay,URY,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.4782608695652174,0.5789473684210527
WC-2022,2022 FIFA World Cup,M-2022-33,Ecuador v Senegal,group stage,Group A,1,0,0,0,11/29/2022,18:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-24,Ecuador,ECU,T-63,Senegal,SEN,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.4,0.42857142857142855
WC-2022,2022 FIFA World Cup,M-2022-34,Netherlands v Qatar,group stage,Group A,1,0,0,0,11/29/2022,18:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-46,Netherlands,NLD,T-57,Qatar,QAT,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.7391304347826086,0.0
WC-2022,2022 FIFA World Cup,M-2022-35,Iran v United States,group stage,Group B,1,0,0,0,11/29/2022,22:00,S-112,Al Thumama Stadium,Doha,Qatar,T-36,Iran,IRN,T-80,United States,USA,01,0,1,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.16666666666666666,0.2
WC-2022,2022 FIFA World Cup,M-2022-36,Wales v England,group stage,Group B,1,0,0,0,11/29/2022,22:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-82,Wales,WAL,T-27,England,ENG,03,0,3,-3,3,0,0,0-0,0,0,away team win,0,1,0,0.0,0.4583333333333333
WC-2022,2022 FIFA World Cup,M-2022-37,Australia v Denmark,group stage,Group D,1,0,0,0,11/30/2022,18:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-04,Australia,AUS,T-21,Denmark,DNK,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.23529411764705882,0.2
WC-2022,2022 FIFA World Cup,M-2022-38,Tunisia v France,group stage,Group D,1,0,0,0,11/30/2022,18:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-76,Tunisia,TUN,T-28,France,FRA,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.2222222222222222,0.6206896551724138
WC-2022,2022 FIFA World Cup,M-2022-39,Poland v Argentina,group stage,Group C,1,0,0,0,11/30/2022,22:00,S-113,Stadium 974,Doha,Qatar,T-55,Poland,POL,T-03,Argentina,ARG,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.3,0.7142857142857143
WC-2022,2022 FIFA World Cup,M-2022-40,Saudi Arabia v Mexico,group stage,Group C,1,0,0,0,11/30/2022,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-61,Saudi Arabia,SAU,T-44,Mexico,MEX,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.2222222222222222,0.3684210526315789
WC-2022,2022 FIFA World Cup,M-2022-41,Canada v Morocco,group stage,Group F,1,0,0,0,12/1/2022,18:00,S-112,Al Thumama Stadium,Doha,Qatar,T-12,Canada,CAN,T-45,Morocco,MAR,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.0,0.4
WC-2022,2022 FIFA World Cup,M-2022-42,Croatia v Belgium,group stage,Group F,1,0,0,0,12/1/2022,18:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-17,Croatia,HRV,T-06,Belgium,BEL,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1,0.55,0.7333333333333333
WC-2022,2022 FIFA World Cup,M-2022-43,Costa Rica v Germany,group stage,Group E,1,0,0,0,12/1/2022,22:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-16,Costa Rica,CRI,T-29,Germany,DEU,24,2,4,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.2857142857142857,0.7037037037037037
WC-2022,2022 FIFA World Cup,M-2022-44,Japan v Spain,group stage,Group E,1,0,0,0,12/1/2022,22:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-42,Japan,JPN,T-71,Spain,ESP,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.2777777777777778,0.5454545454545454
WC-2022,2022 FIFA World Cup,M-2022-45,Ghana v Uruguay,group stage,Group H,1,0,0,0,12/2/2022,18:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-30,Ghana,GHA,T-81,Uruguay,URY,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0,0.3333333333333333,0.5789473684210527
WC-2022,2022 FIFA World Cup,M-2022-46,South Korea v Portugal,group stage,Group H,1,0,0,0,12/2/2022,18:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-69,South Korea,KOR,T-56,Portugal,PRT,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.23529411764705882,0.4782608695652174
WC-2022,2022 FIFA World Cup,M-2022-47,Cameroon v Brazil,group stage,Group G,1,0,0,0,12/2/2022,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-11,Cameroon,CMR,T-09,Brazil,BRA,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.1111111111111111,0.6296296296296297
WC-2022,2022 FIFA World Cup,M-2022-48,Serbia v Switzerland,group stage,Group G,1,0,0,0,12/2/2022,22:00,S-113,Stadium 974,Doha,Qatar,T-64,Serbia,SRB,T-73,Switzerland,CHE,23,2,3,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.2222222222222222,0.42105263157894735
WC-2022,2022 FIFA World Cup,M-2022-49,Netherlands v United States,round of 16,not applicable,0,1,0,0,12/3/2022,18:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-46,Netherlands,NLD,T-80,United States,USA,31,3,1,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.7391304347826086,0.2
WC-2022,2022 FIFA World Cup,M-2022-50,Argentina v Australia,round of 16,not applicable,0,1,0,0,12/3/2022,22:00,S-108,Ahmad bin Ali Stadium,Al Rayyan,Qatar,T-03,Argentina,ARG,T-04,Australia,AUS,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.7142857142857143,0.23529411764705882
WC-2022,2022 FIFA World Cup,M-2022-51,France v Poland,round of 16,not applicable,0,1,0,0,12/4/2022,18:00,S-112,Al Thumama Stadium,Doha,Qatar,T-28,France,FRA,T-55,Poland,POL,31,3,1,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.6206896551724138,0.3
WC-2022,2022 FIFA World Cup,M-2022-52,England v Senegal,round of 16,not applicable,0,1,0,0,12/4/2022,22:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-27,England,ENG,T-63,Senegal,SEN,30,3,0,3,-3,0,0,0-0,0,0,home team win,1,0,0,0.4583333333333333,0.42857142857142855
WC-2022,2022 FIFA World Cup,M-2022-53,Japan v Croatia,round of 16,not applicable,0,1,0,0,12/5/2022,18:00,S-111,Al Janoub Stadium,Al Wakrah,Qatar,T-42,Japan,JPN,T-17,Croatia,HRV,11,1,1,0,0,1,1,13,1,3,away team win,0,1,0,0.2777777777777778,0.55
WC-2022,2022 FIFA World Cup,M-2022-54,Brazil v South Korea,round of 16,not applicable,0,1,0,0,12/5/2022,22:00,S-113,Stadium 974,Doha,Qatar,T-09,Brazil,BRA,T-69,South Korea,KOR,41,4,1,3,-3,0,0,0-0,0,0,home team win,1,0,0,0.6296296296296297,0.23529411764705882
WC-2022,2022 FIFA World Cup,M-2022-55,Morocco v Spain,round of 16,not applicable,0,1,0,0,12/6/2022,18:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-45,Morocco,MAR,T-71,Spain,ESP,00,0,0,0,0,1,1,30,3,0,home team win,1,0,0,0.4,0.5454545454545454
WC-2022,2022 FIFA World Cup,M-2022-56,Portugal v Switzerland,round of 16,not applicable,0,1,0,0,12/6/2022,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-56,Portugal,PRT,T-73,Switzerland,CHE,61,6,1,5,-5,0,0,0-0,0,0,home team win,1,0,0,0.4782608695652174,0.42105263157894735
WC-2022,2022 FIFA World Cup,M-2022-57,Croatia v Brazil,quarter-finals,not applicable,0,1,0,0,12/9/2022,18:00,S-109,Education City Stadium,Al Rayyan,Qatar,T-17,Croatia,HRV,T-09,Brazil,BRA,11,1,1,0,0,1,1,42,4,2,home team win,1,0,0,0.55,0.6296296296296297
WC-2022,2022 FIFA World Cup,M-2022-58,Netherlands v Argentina,quarter-finals,not applicable,0,1,0,0,12/9/2022,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-46,Netherlands,NLD,T-03,Argentina,ARG,22,2,2,0,0,1,1,34,3,4,away team win,0,1,0,0.7391304347826086,0.7142857142857143
WC-2022,2022 FIFA World Cup,M-2022-59,Morocco v Portugal,quarter-finals,not applicable,0,1,0,0,12/10/2022,18:00,S-112,Al Thumama Stadium,Doha,Qatar,T-45,Morocco,MAR,T-56,Portugal,PRT,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.4,0.4782608695652174
WC-2022,2022 FIFA World Cup,M-2022-60,England v France,quarter-finals,not applicable,0,1,0,0,12/10/2022,22:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-27,England,ENG,T-28,France,FRA,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,0,0.4583333333333333,0.6206896551724138
WC-2022,2022 FIFA World Cup,M-2022-61,Argentina v Croatia,semi-finals,not applicable,0,1,0,0,12/13/2022,22:00,S-114,Lusail Stadium,Lusail,Qatar,T-03,Argentina,ARG,T-17,Croatia,HRV,30,3,0,3,-3,0,0,0-0,0,0,home team win,1,0,0,0.7142857142857143,0.55
WC-2022,2022 FIFA World Cup,M-2022-62,France v Morocco,semi-finals,not applicable,0,1,0,0,12/14/2022,22:00,S-107,Al Bayt Stadium,Al Khor,Qatar,T-28,France,FRA,T-45,Morocco,MAR,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0,0.6206896551724138,0.4
WC-2022,2022 FIFA World Cup,M-2022-63,Croatia v Morocco,third-place match,not applicable,0,1,0,0,12/17/2022,18:00,S-110,Khalifa International Stadium,Al Rayyan,Qatar,T-17,Croatia,HRV,T-45,Morocco,MAR,21,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0,0.55,0.4
WC-2022,2022 FIFA World Cup,M-2022-64,Argentina v France,final,not applicable,0,1,0,0,12/18/2022,18:00,S-114,Lusail Stadium,Lusail,Qatar,T-03,Argentina,ARG,T-28,France,FRA,33,3,3,0,0,1,1,42,4,2,home team win,1,0,0,0.7142857142857143,0.6206896551724138
