team,possession,xg,gk_save_pct,shots_on_target_pct,passes_pct,passes_into_penalty_area,progressive_passes,sca_per90,interceptions,xg_plus_minus_per90,fouls,aerials_won_pct
Argentina,57.4,15.2,53.8,43.2,84.6,64,217,23.35,52,1.38,100,48
Australia,37.8,2.3,66.7,30.8,73.9,15,68,10.5,40,-1.23,52,50
Belgium,57,4.7,81.8,25.7,84.8,18,99,21.67,17,0.05,30,54.1
Brazil,56.2,12,70,42.1,85.9,55,190,31.87,40,1.86,63,43.4
Cameroon,41.7,3.4,73.3,57.1,76.7,11,62,16.67,40,-0.78,32,53.8
Canada,52,4.2,53.3,11.8,82.4,24,84,20.33,18,0.11,33,58.8
Costa Rica,31.3,1.4,54.5,58.3,74.8,7,38,6.67,31,-2.9,24,55.9
Croatia,54.3,7,80.6,32.9,83.3,59,236,17.22,53,-0.53,90,50
Denmark,60,2.7,72.7,29.4,82.2,25,133,19,23,-0.39,28,51.5
Ecuador,53.3,3.7,50,34.5,78.3,17,52,15.67,28,0.39,50,50.5
England,62.8,8.7,72.7,44.3,86.4,45,186,22.2,38,0.92,53,47.6
France,51.3,13.8,81.5,33,82.6,52,186,24.95,77,0.51,69,57.6
Germany,59.3,10.1,61.5,33.8,84.7,48,132,41.33,21,2.22,26,52.2
Ghana,42,4.1,64.7,36,77.4,12,62,14.67,19,-0.48,46,36.7
Iran,36.7,3.2,53.3,25,69.5,17,56,19.33,42,-0.32,38,46.7
Japan,35.8,5,84.2,31.8,75.7,24,79,17.31,34,-0.15,58,43.7
Korea Republic,48.3,4.6,63.2,36,80.1,38,112,21.5,31,-0.63,45,55
Mexico,54,3.3,50,36.6,75.7,19,77,25,25,0.3,51,48.5
Morocco,39,6.6,64.3,27.9,78.6,34,115,14.59,68,-0.11,96,45.2
Netherlands,53,4.6,86.4,38.1,82.6,28,149,13.31,52,-0.27,87,53
Poland,37.3,4.5,82.1,17.2,76.4,15,50,13,30,-0.69,47,45.9
Portugal,60.4,7.8,64.7,37.5,83.7,44,164,23.4,35,0.25,55,55.5
Qatar,43,1.4,50,30,80.2,13,49,12.67,24,-0.71,31,48.6
Saudi Arabia,44.7,3,78.9,28.6,72.2,23,76,14.67,31,-1.01,56,47.9
Senegal,44.8,4.6,50,23.5,77.7,29,81,21.75,31,0.26,48,53.3
Serbia,51.3,3.4,66.7,28.1,78,21,73,17,22,-1.32,43,53.1
Spain,75.8,6.2,66.7,33.3,89.5,46,175,21.46,19,0.63,41,51.3
Switzerland,49,5.6,60.9,32.4,80.6,20,116,16,24,0.08,53,47.9
Tunisia,44.3,2.3,90,25,73.8,20,88,19,25,-0.17,40,45.7
United States,53,4.1,75,28.9,81.3,30,120,20.5,25,-0.07,45,50
Uruguay,48.7,3.7,85.7,30.3,77.1,22,88,21,32,0.05,34,53
Wales,46.7,2.7,57.1,26.1,76.4,12,65,15,21,-0.63,35,50.6
Italy,49.44,5.31,67.7,32.79,79.6,28,108.69,19.14,33.38,-0.11,49.97,50.16
Italy,50.14,5.83,70.82,31.49,76.94,41,83.62,18.84,38.68,2.17,67.24,53.34
Colombia,50.88,6.99,71.69,50.36,83.02,16,101.05,10.5,36.16,-1.11,56.16,50.66
Austria,38.42,3,81.72,39.72,75.15,33,119.21,13.93,11.25,0.84,57.08,50.15
Turkiye,50.94,4.49,64.12,35.18,77.29,30,61.2,27.39,15.52,0.04,83.15,53.9
Ukraine,59.18,5.87,64.97,38.54,80.11,43,41.11,15.78,0,0.08,38.47,49.04
Norway,40.92,4.24,49.36,31.06,75.19,12,144.33,24.29,44.05,-1.17,26.05,47.65
Russia,40.13,3.2,38.73,19.66,81.65,22,174.19,28.18,51.8,-1.46,63,50.84
Panama,57.13,1.87,74.74,34.03,78.31,27,234.99,15.47,36.38,-0.91,51.6,44.03
Egypt,33.65,4.1,67.16,35.74,78.13,47,180.44,7.08,29.9,-0.65,58.03,50.61
Algeria,47.47,0.65,77.75,25.16,87.45,34,99.55,19.68,29.15,0.11,80.25,49.81
Hungary,57.48,3.87,67.78,37.71,88.27,38,135.14,18.21,31.02,-0.21,51.07,50.38
Scotland,39.71,2.3,57.57,15.13,78.99,19,96.82,22.21,3.66,-0.51,34.62,58.55
Paraguay,52.39,6.87,85.97,53.27,81.12,12,89.6,18.05,41.96,-0.93,62.1,45.21
Sweden,73.9,5.1,82.63,31.75,78.42,33,56.22,14.51,18.83,0.62,51.92,49.13
Greece,52.09,5.43,72.45,20.06,72.19,32,76,15.48,54.98,0.56,44.82,47.96
